timestamp,frame_id,elapsed_time,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
2025-11-26 22:43:59.207,52,12.15,0.8179053068161011,0.5813915729522705,-0.5216075778007507,0.9962905645370483,0.8171863555908203,0.5419692993164062,-0.4641624093055725,0.9959402084350586,0.8221052289009094,0.5421810746192932,-0.46449270844459534,0.9956634640693665,0.8264339566230774,0.5429437160491943,-0.4644942879676819,0.9954734444618225,0.7954108715057373,0.540235161781311,-0.5330632328987122,0.9968519806861877,0.7835258841514587,0.5400611162185669,-0.5330668091773987,0.9973178505897522,0.7705910205841064,0.5404729247093201,-0.5335839986801147,0.9973920583724976,0.8067673444747925,0.5600357055664062,-0.12254872173070908,0.9957608580589294,0.7263045310974121,0.5620655417442322,-0.42273205518722534,0.9984550476074219,0.8202773928642273,0.6250345706939697,-0.38744544982910156,0.9976328611373901,0.7940838932991028,0.6297054886817932,-0.47385460138320923,0.9983951449394226,0.8590458035469055,0.7914736866950989,0.15763026475906372,0.9812415838241577,0.6070460081100464,0.7837216258049011,-0.434874951839447,0.993171215057373,0.9021741151809692,0.9466637372970581,0.009315711446106434,0.05531764030456543,0.6534342765808105,1.015722393989563,-0.6696062088012695,0.45995572209358215,0.8554039001464844,1.0727404356002808,-0.504784345626831,0.0683211162686348,0.7164868712425232,1.2947691679000854,-1.0388503074645996,0.18795379996299744,0.8445367813110352,1.111566424369812,-0.6027528047561646,0.11289497464895248,0.7200363278388977,1.3755221366882324,-1.158004641532898,0.25737807154655457,0.8318050503730774,1.0831488370895386,-0.6210561394691467,0.14605876803398132,0.7382223606109619,1.357995867729187,-1.1879466772079468,0.328734815120697,0.8281656503677368,1.0757944583892822,-0.5353121161460876,0.1315106898546219,0.7410207390785217,1.3258814811706543,-1.0597833395004272,0.28685951232910156,0.8531535267829895,1.3353097438812256,0.10922621190547943,0.006018707063049078,0.6763070225715637,1.3539962768554688,-0.10597823560237885,0.005055741406977177,0.8547910451889038,1.7624684572219849,0.018965641036629677,0.01961834542453289,0.6895855665206909,1.7760756015777588,-0.24842672049999237,0.01892319694161415,0.8613375425338745,2.17562198638916,0.33414873480796814,0.0016526151448488235,0.6856258511543274,2.2041139602661133,-0.07360298931598663,0.001238094293512404,0.8559525609016418,2.2362172603607178,0.3417374789714813,0.0013241241686046124,0.6629087924957275,2.2748525142669678,-0.0726746916770935,0.0027129333466291428,0.882635235786438,2.3017170429229736,-0.012531297281384468,0.00352235184982419,0.7599024772644043,2.321747303009033,-0.513746440410614,0.004006857052445412
2025-11-26 22:43:59.421,53,12.37,0.8086989521980286,0.5869181752204895,-0.4844398498535156,0.9971797466278076,0.8097704648971558,0.5486674904823303,-0.425149142742157,0.9964975714683533,0.8151715993881226,0.5490451455116272,-0.42525333166122437,0.9959887862205505,0.8200613260269165,0.5498828887939453,-0.4252241253852844,0.9958922863006592,0.7865641713142395,0.5459734201431274,-0.4914341866970062,0.9976491332054138,0.7745562195777893,0.5454737544059753,-0.49132466316223145,0.9980044960975647,0.7612346410751343,0.5452747344970703,-0.4918234944343567,0.9981830716133118,0.8027321696281433,0.5656070113182068,-0.09751953184604645,0.9962882995605469,0.7159487009048462,0.565332293510437,-0.3849002718925476,0.9988395571708679,0.8122546076774597,0.6281002759933472,-0.3600512742996216,0.9976744055747986,0.7867298722267151,0.6336730718612671,-0.44252195954322815,0.9984993934631348,0.85954350233078,0.7977649569511414,0.1227324828505516,0.9825001358985901,0.5922045111656189,0.8014749884605408,-0.4185487627983093,0.9945172667503357,0.9255352020263672,0.9373302459716797,0.02481246367096901,0.09355168044567108,0.6489076018333435,1.1214877367019653,-0.6227955222129822,0.44484516978263855,0.8311024904251099,0.9838197827339172,-0.3219355642795563,0.06664840131998062,0.7134760618209839,1.300719141960144,-0.9112356901168823,0.15256361663341522,0.812440037727356,1.004537582397461,-0.39361557364463806,0.07013580203056335,0.71889728307724,1.378492832183838,-1.007957935333252,0.1976427584886551,0.7983921766281128,0.9797950983047485,-0.3879258632659912,0.08721555024385452,0.7300983667373657,1.361053466796875,-1.0383857488632202,0.2517869174480438,0.8013948202133179,0.9804006814956665,-0.33891385793685913,0.08778949081897736,0.7310259342193604,1.329863429069519,-0.9299653768539429,0.224154993891716,0.8481443524360657,1.3345333337783813,0.08476119488477707,0.003706183983013034,0.6638159155845642,1.3540581464767456,-0.08167490363121033,0.003244655439630151,0.8498739004135132,1.7784701585769653,0.060853101313114166,0.0032023645471781492,0.6731553673744202,1.8019254207611084,-0.11900876462459564,0.0035851949360221624,0.8547948002815247,2.182335615158081,0.4236634373664856,0.0002734639565460384,0.6773351430892944,2.209092140197754,0.09772530198097229,0.0002511125640012324,0.8516641855239868,2.240955114364624,0.4359068274497986,0.00021311074669938534,0.6608120799064636,2.2727556228637695,0.10301925241947174,0.00048106792382895947,0.8713102340698242,2.306514024734497,0.07851683348417282,0.0009805042063817382,0.7392933964729309,2.3239927291870117,-0.3391551375389099,0.000934369454625994
2025-11-26 22:43:59.631,54,12.58,0.8022996187210083,0.585139274597168,-0.5171564817428589,0.9982894062995911,0.8049122095108032,0.5463793873786926,-0.4541893005371094,0.9979224801063538,0.8107144236564636,0.5469220280647278,-0.4543965756893158,0.9979129433631897,0.8160592913627625,0.5480145215988159,-0.45448485016822815,0.9975444674491882,0.7804568409919739,0.5435296297073364,-0.5177085995674133,0.9984404444694519,0.7680126428604126,0.543280839920044,-0.5176103115081787,0.9988344311714172,0.754315197467804,0.5434265732765198,-0.5180537104606628,0.9987756609916687,0.8009760975837708,0.565704882144928,-0.11084027588367462,0.99751877784729,0.7103159427642822,0.5645471215248108,-0.38599181175231934,0.9992214441299438,0.8071549534797668,0.6283455491065979,-0.38748815655708313,0.9986415505409241,0.7797322869300842,0.6327518820762634,-0.4661388397216797,0.999064028263092,0.8557556867599487,0.8006795644760132,0.13870607316493988,0.9890889525413513,0.5885095000267029,0.8073009848594666,-0.41636937856674194,0.996326744556427,0.9281200170516968,0.9435721635818481,0.04429047927260399,0.06271050125360489,0.6394321322441101,1.1232192516326904,-0.6225536465644836,0.5000473856925964,0.8823946118354797,1.0757976770401,-0.4007100462913513,0.030472407117486,0.6903865933418274,1.318298578262329,-0.9489365816116333,0.16569803655147552,0.8810022473335266,1.124292016029358,-0.483247846364975,0.04034915938973427,0.6896699070930481,1.3968268632888794,-1.0567387342453003,0.20215913653373718,0.8599708676338196,1.1059139966964722,-0.5122333765029907,0.05499153211712837,0.7062859535217285,1.389008641242981,-1.0889763832092285,0.2643718719482422,0.8566159009933472,1.0923881530761719,-0.4335516393184662,0.05325392261147499,0.7101404666900635,1.3556900024414062,-0.9687404632568359,0.22830535471439362,0.8436779975891113,1.3392611742019653,0.09364285320043564,0.007167823147028685,0.6635739803314209,1.3528251647949219,-0.09059791266918182,0.0058561647310853004,0.8440667390823364,1.7730276584625244,0.04564064368605614,0.009407811798155308,0.671843409538269,1.793487787246704,-0.12612563371658325,0.008938048034906387,0.8505340814590454,2.1735243797302246,0.3886255621910095,0.0012837289832532406,0.6738395690917969,2.19758939743042,0.06477466225624084,0.0008403077954426408,0.8481932878494263,2.2346184253692627,0.39911210536956787,0.0009865110041573644,0.6568140983581543,2.261659860610962,0.066657155752182,0.001630669110454619,0.8614972829818726,2.298198699951172,0.04258129373192787,0.0024276922922581434,0.7332673072814941,2.3185606002807617,-0.36312752962112427,0.002071211114525795
2025-11-26 22:43:59.869,55,12.82,0.7959999442100525,0.5924203991889954,-0.5534792542457581,0.9987144470214844,0.7983695268630981,0.5543032884597778,-0.4898591935634613,0.998475968837738,0.8045312762260437,0.5547823309898376,-0.4901038110256195,0.9984909296035767,0.8103204965591431,0.5555632710456848,-0.4901495575904846,0.9982708692550659,0.773090660572052,0.5520932674407959,-0.5498270392417908,0.998764157295227,0.7608661651611328,0.5516101121902466,-0.5497242212295532,0.9990605711936951,0.7472590804100037,0.551932692527771,-0.5501750707626343,0.9990018010139465,0.7968024015426636,0.5721610188484192,-0.13543976843357086,0.9983958601951599,0.705929696559906,0.5741246938705444,-0.3938939571380615,0.9994020462036133,0.801641583442688,0.6350587010383606,-0.4187867045402527,0.999077320098877,0.7739535570144653,0.6414839029312134,-0.4927799105644226,0.9992877840995789,0.8605549931526184,0.8023261427879333,0.12637288868427277,0.9897324442863464,0.5934435725212097,0.805368959903717,-0.41383475065231323,0.994968831539154,0.9228803515434265,0.9417394399642944,0.018102876842021942,0.05543125793337822,0.6445770263671875,1.1183879375457764,-0.6249468922615051,0.4410359561443329,0.8837580680847168,1.0977813005447388,-0.4586431086063385,0.041899424046278,0.7085336446762085,1.2950400114059448,-0.97172611951828,0.16004624962806702,0.881338894367218,1.1471494436264038,-0.5539550185203552,0.06146099790930748,0.7131072878837585,1.369421362876892,-1.0886346101760864,0.206173837184906,0.8591144680976868,1.1268761157989502,-0.5850188732147217,0.0849728137254715,0.7283338904380798,1.3567711114883423,-1.121938705444336,0.2780386805534363,0.8549739718437195,1.1135005950927734,-0.49358615279197693,0.0809321179986,0.730340838432312,1.3255139589309692,-0.9935078620910645,0.2407449632883072,0.8496482968330383,1.3396728038787842,0.08924144506454468,0.005587863270193338,0.6671895980834961,1.3560619354248047,-0.08596260845661163,0.004477174486964941,0.8505269885063171,1.7727837562561035,0.04212726652622223,0.009404412470757961,0.6776280403137207,1.7927687168121338,-0.14056499302387238,0.007262819446623325,0.8595366477966309,2.1737213134765625,0.3940759301185608,0.0011176947737112641,0.6812945008277893,2.198702335357666,0.06530651450157166,0.000523742230143398,0.8580628633499146,2.235051393508911,0.4048708975315094,0.0008855119813233614,0.6653414964675903,2.264127492904663,0.0686887726187706,0.0010458470787853003,0.8688057661056519,2.296952724456787,0.03426933288574219,0.0019095450406894088,0.7404125928878784,2.3164734840393066,-0.37497982382774353,0.0016728846821933985
2025-11-26 22:44:00.076,56,13.03,0.7975761294364929,0.5917865037918091,-0.5164810419082642,0.9993116855621338,0.7992563843727112,0.5543184280395508,-0.4469951093196869,0.9993396401405334,0.805269718170166,0.5549131035804749,-0.44710493087768555,0.9992538094520569,0.8109480142593384,0.5559908747673035,-0.4469732642173767,0.9992163181304932,0.7747431397438049,0.5521652102470398,-0.5086727142333984,0.9994168281555176,0.7622665166854858,0.5521134734153748,-0.5085678100585938,0.9995098114013672,0.749096155166626,0.5526192784309387,-0.5089925527572632,0.9995111227035522,0.7984658479690552,0.5745038390159607,-0.07071468234062195,0.9993663430213928,0.7085334062576294,0.5752953886985779,-0.339994341135025,0.9997288584709167,0.8034113049507141,0.6347975134849548,-0.37375596165657043,0.9993532299995422,0.7763084173202515,0.640190064907074,-0.4517284333705902,0.9994416832923889,0.8594907522201538,0.7995398640632629,0.16280394792556763,0.9845808148384094,0.5969933271408081,0.8052218556404114,-0.3751761019229889,0.9901565313339233,0.912076473236084,0.928781270980835,-0.1365111619234085,0.16217707097530365,0.6280872821807861,1.0650326013565063,-0.7395074367523193,0.47517529129981995,0.7985106706619263,0.9188205003738403,-0.6496593952178955,0.2955645024776459,0.706333577632904,1.1474013328552246,-1.1468576192855835,0.269348680973053,0.7714988589286804,0.9199946522712708,-0.7451933026313782,0.3007368743419647,0.7195510268211365,1.199328064918518,-1.2655916213989258,0.3320196866989136,0.7567765712738037,0.899308443069458,-0.717371940612793,0.34623414278030396,0.7273604273796082,1.1711156368255615,-1.2624772787094116,0.4102284014225006,0.7614386081695557,0.9083260297775269,-0.661617636680603,0.3286806046962738,0.7229706048965454,1.1528408527374268,-1.156234622001648,0.3547077178955078,0.8463770151138306,1.337770938873291,0.09081050753593445,0.011930403299629688,0.6603131294250488,1.3534107208251953,-0.08770395070314407,0.00821643602102995,0.8482719659805298,1.7755458354949951,0.06711135804653168,0.009286284446716309,0.6716114282608032,1.7966835498809814,-0.14540287852287292,0.008692516945302486,0.8559806942939758,2.1715948581695557,0.4195079207420349,0.0006405065068975091,0.6782815456390381,2.197479486465454,0.05301079899072647,0.00043541446211747825,0.8546603322029114,2.2294809818267822,0.42990103363990784,0.0005241944454610348,0.6655972599983215,2.257395029067993,0.05679246038198471,0.000744618009775877,0.8619996905326843,2.2975258827209473,0.053690679371356964,0.0014671065146103501,0.7302592396736145,2.319119930267334,-0.4005831778049469,0.0018201908096671104
2025-11-26 22:44:00.284,57,13.24,0.7998829483985901,0.5888105034828186,-0.5212332010269165,0.9995872378349304,0.8015094995498657,0.5502006411552429,-0.4508781433105469,0.9996187686920166,0.8072912096977234,0.5505567789077759,-0.4509393572807312,0.9995692372322083,0.8127878308296204,0.551483690738678,-0.45080551505088806,0.9995368719100952,0.7774649262428284,0.5487915873527527,-0.5108516812324524,0.9996544122695923,0.764948844909668,0.5492752194404602,-0.5106993317604065,0.9997133612632751,0.7515053153038025,0.5501943230628967,-0.5110781192779541,0.9997075200080872,0.8001389503479004,0.5716308355331421,-0.07194878906011581,0.9996482133865356,0.70947265625,0.5731679201126099,-0.33450382947921753,0.9998393058776855,0.8054152727127075,0.6328185796737671,-0.3784269392490387,0.9995872378349304,0.7782298922538757,0.6377097964286804,-0.4543971121311188,0.9996271133422852,0.861544132232666,0.8027026653289795,0.15820381045341492,0.9850009679794312,0.5968896150588989,0.8041179180145264,-0.3743392825126648,0.9910495281219482,0.9107402563095093,0.9271104335784912,-0.11677974462509155,0.1450553983449936,0.6228927969932556,1.0481675863265991,-0.7623735666275024,0.47120699286460876,0.8032892346382141,0.9133545160293579,-0.598913848400116,0.29123422503471375,0.6961451172828674,1.111602544784546,-1.1923006772994995,0.278083860874176,0.7804630994796753,0.9132770299911499,-0.6873361468315125,0.3033151626586914,0.7085180282592773,1.1576594114303589,-1.313554048538208,0.35012152791023254,0.7660567164421082,0.8940261006355286,-0.6663428544998169,0.34879761934280396,0.7144531011581421,1.1288142204284668,-1.3073663711547852,0.43063393235206604,0.7690500020980835,0.9026782512664795,-0.6129130125045776,0.3386501967906952,0.7102601528167725,1.1130950450897217,-1.2017186880111694,0.37466683983802795,0.8424140214920044,1.3404533863067627,0.08523149788379669,0.01318832952529192,0.6542861461639404,1.3525903224945068,-0.08201641589403152,0.008704781532287598,0.8393800854682922,1.7773910760879517,0.07733920216560364,0.008732834830880165,0.6607170701026917,1.7967419624328613,-0.12697406113147736,0.008066362701356411,0.8458797335624695,2.1735970973968506,0.4408850073814392,0.0006157578900456429,0.6640543937683105,2.1960196495056152,0.08060809969902039,0.00034012278774753213,0.843898594379425,2.2317147254943848,0.45248228311538696,0.0005160366417840123,0.6518617272377014,2.2544567584991455,0.08557108044624329,0.0005978670669719577,0.8512831926345825,2.299267053604126,0.07700954377651215,0.0013152167666703463,0.712909996509552,2.319746732711792,-0.37522202730178833,0.0014418652281165123
2025-11-26 22:44:00.499,58,13.45,0.7982560396194458,0.5869051218032837,-0.5004392862319946,0.9992218017578125,0.8003776669502258,0.5485166907310486,-0.42682695388793945,0.999323844909668,0.8064881563186646,0.5490142107009888,-0.42693892121315,0.9993051290512085,0.8122871518135071,0.5500572323799133,-0.42675715684890747,0.9992061257362366,0.7756696939468384,0.5475691556930542,-0.4814724326133728,0.9993205070495605,0.763084888458252,0.5482029318809509,-0.48141413927078247,0.9994528889656067,0.7498070001602173,0.5492919087409973,-0.48183274269104004,0.9993919134140015,0.8014127016067505,0.5704357624053955,-0.043269529938697815,0.9994551539421082,0.7090743184089661,0.5732471346855164,-0.2815176546573639,0.9996718168258667,0.8046409487724304,0.6317600607872009,-0.35673296451568604,0.9991818070411682,0.7766245603561401,0.6358333230018616,-0.42579346895217896,0.9991984963417053,0.8576434850692749,0.7987159490585327,0.1331571340560913,0.9825985431671143,0.5991982221603394,0.7974349856376648,-0.3302546441555023,0.9841449856758118,0.9004040956497192,0.9188168048858643,-0.3228927552700043,0.22007131576538086,0.6206032037734985,1.025684118270874,-0.8313711881637573,0.519492506980896,0.7583039402961731,0.8774275183677673,-0.9033495187759399,0.48053228855133057,0.7189636826515198,1.0155069828033447,-1.2801053524017334,0.39105141162872314,0.7268062829971313,0.873407244682312,-1.0147236585617065,0.45839157700538635,0.7411335110664368,1.0380091667175293,-1.4012157917022705,0.41318684816360474,0.7139164805412292,0.8532167673110962,-0.9738098382949829,0.5030390024185181,0.7403571009635925,1.0098483562469482,-1.3741681575775146,0.4853605031967163,0.7207054495811462,0.8655639290809631,-0.9115694165229797,0.47813570499420166,0.7328966856002808,1.0061008930206299,-1.2815110683441162,0.43308159708976746,0.8411877751350403,1.3349173069000244,0.07543281465768814,0.023814795538783073,0.652349054813385,1.3463478088378906,-0.07248477637767792,0.016761843115091324,0.8408105969429016,1.7643272876739502,0.033211395144462585,0.014401977881789207,0.6582595109939575,1.7821407318115234,-0.14169326424598694,0.011404702439904213,0.8493053317070007,2.158120632171631,0.3587360680103302,0.0011440820526331663,0.6673448085784912,2.1761834621429443,0.035600680857896805,0.000517864478752017,0.8481799364089966,2.2158267498016357,0.3662591874599457,0.0009675744222477078,0.6574406623840332,2.234658718109131,0.037035416811704636,0.0007180034299381077,0.8523338437080383,2.2811224460601807,-0.01639541983604431,0.0020532167982310057,0.7098977565765381,2.2952284812927246,-0.4111398160457611,0.002090236870571971
2025-11-26 22:44:00.732,59,13.68,0.7984604835510254,0.5969933271408081,-0.5367330312728882,0.9992781281471252,0.8004535436630249,0.5584483742713928,-0.4665464460849762,0.9993429780006409,0.8065935373306274,0.5587784051895142,-0.4666971266269684,0.9993035793304443,0.8122876882553101,0.5595518350601196,-0.4666890501976013,0.9992140531539917,0.7757929563522339,0.5565140247344971,-0.524272620677948,0.9994334578514099,0.7638415694236755,0.5565993189811707,-0.5241990089416504,0.9995470643043518,0.7513005137443542,0.5570871829986572,-0.5245781540870667,0.9995189905166626,0.7995967268943787,0.5757840275764465,-0.0898250862956047,0.999386191368103,0.7123313546180725,0.5782869458198547,-0.3467840850353241,0.9997257590293884,0.8041866421699524,0.6398011445999146,-0.39481601119041443,0.9991752505302429,0.7769744992256165,0.6445710062980652,-0.46905431151390076,0.9993138313293457,0.8505843877792358,0.8055869340896606,0.1431839019060135,0.9771778583526611,0.595822811126709,0.8042986392974854,-0.35854509472846985,0.984749436378479,0.9073754549026489,0.9287245869636536,-0.061022479087114334,0.09636944532394409,0.5998640060424805,1.0322010517120361,-0.7907208800315857,0.5062815546989441,0.8138391375541687,0.9092949628829956,-0.48363223671913147,0.2903476357460022,0.6895058751106262,1.0128998756408691,-1.2557183504104614,0.42507681250572205,0.7967043519020081,0.9096208214759827,-0.5597577691078186,0.3226378858089447,0.7095365524291992,1.0305500030517578,-1.3780381679534912,0.4521442949771881,0.7842559814453125,0.8856590986251831,-0.5516235828399658,0.36756035685539246,0.7101290225982666,0.9979439973831177,-1.354661464691162,0.5177881121635437,0.7852208018302917,0.8925092220306396,-0.4996863901615143,0.34999170899391174,0.7048310041427612,0.9939504265785217,-1.2582767009735107,0.450784832239151,0.835173487663269,1.3345168828964233,0.07906802743673325,0.015023077838122845,0.6518536806106567,1.3472646474838257,-0.07612211257219315,0.009902462363243103,0.8301385641098022,1.7592576742172241,0.03802125155925751,0.009789499454200268,0.6547622680664062,1.7750715017318726,-0.15968936681747437,0.006816470995545387,0.8355404138565063,2.150169610977173,0.3705320358276367,0.0008542324067093432,0.6552750468254089,2.170482635498047,0.027044152840971947,0.00038672389928251505,0.8331788778305054,2.206362247467041,0.3799803555011749,0.0007144305855035782,0.6422097086906433,2.228855609893799,0.0299298707395792,0.0005603085155598819,0.8391679525375366,2.2725605964660645,0.010008906945586205,0.0014485890278592706,0.7015478014945984,2.2878811359405518,-0.42018061876296997,0.001497920835390687
2025-11-26 22:44:00.954,60,13.90,0.7975746989250183,0.5913657546043396,-0.5844461917877197,0.9984949827194214,0.7996284365653992,0.551284909248352,-0.5177995562553406,0.998267650604248,0.8063518404960632,0.5517941117286682,-0.5179471969604492,0.9980803728103638,0.8125128746032715,0.5526750683784485,-0.5179452896118164,0.9977231621742249,0.7742015719413757,0.5516589879989624,-0.5754811763763428,0.9987657070159912,0.7616393566131592,0.5525146126747131,-0.5753834247589111,0.9990431666374207,0.7484164834022522,0.5537486672401428,-0.5758483409881592,0.9990419745445251,0.8028162717819214,0.5729237198829651,-0.15597999095916748,0.9977261424064636,0.7097803354263306,0.5765470862388611,-0.4068118929862976,0.9994210004806519,0.807279109954834,0.6343782544136047,-0.4482911229133606,0.9982749223709106,0.7774590253829956,0.6393681764602661,-0.5201702117919922,0.9989572763442993,0.8591355085372925,0.8123588562011719,0.10889110714197159,0.9738420248031616,0.5921505093574524,0.8090324401855469,-0.4141719341278076,0.9901255369186401,0.9111984372138977,0.9399807453155518,0.07337325811386108,0.054204925894737244,0.6075692772865295,1.1017979383468628,-0.6706050634384155,0.39621472358703613,0.8638468980789185,1.0225434303283691,-0.28201305866241455,0.05400880053639412,0.6696895360946655,1.2208573818206787,-1.0631855726242065,0.20451930165290833,0.8570166826248169,1.0525590181350708,-0.3512832522392273,0.0698162168264389,0.6767691969871521,1.2821590900421143,-1.181122064590454,0.24953345954418182,0.8405555486679077,1.0300226211547852,-0.37440529465675354,0.08965162187814713,0.6896815299987793,1.2588036060333252,-1.1949256658554077,0.3133380115032196,0.8390469551086426,1.0229856967926025,-0.3097933530807495,0.08928818255662918,0.689372181892395,1.2335704565048218,-1.0786761045455933,0.2743625342845917,0.8413869738578796,1.3487857580184937,0.07687254250049591,0.004579849541187286,0.6514528393745422,1.3611716032028198,-0.07364624738693237,0.0035115766804665327,0.8360352516174316,1.7790882587432861,0.08453598618507385,0.0032381850760430098,0.6538848876953125,1.7943013906478882,-0.1045934408903122,0.002103642327710986,0.835469126701355,2.1718978881835938,0.48602667450904846,0.0003667472046799958,0.6505137085914612,2.187727689743042,0.1569218784570694,0.00019480737682897598,0.8322460055351257,2.2303619384765625,0.5013420581817627,0.0002952995419036597,0.6366223096847534,2.2484467029571533,0.16768468916416168,0.0003305835707578808,0.8394800424575806,2.299961566925049,0.12632210552692413,0.0008193361572921276,0.701270580291748,2.3090319633483887,-0.2865426242351532,0.000742691510822624
2025-11-26 22:44:01.162,61,14.11,0.8012194633483887,0.5928739309310913,-0.5821175575256348,0.998515784740448,0.8025943636894226,0.5533817410469055,-0.5189943909645081,0.9980267882347107,0.8088847994804382,0.553972065448761,-0.5191522240638733,0.9979937076568604,0.8146027326583862,0.5550493597984314,-0.5192134380340576,0.9975053668022156,0.7781553864479065,0.5534889101982117,-0.5767672061920166,0.9985278844833374,0.7660955786705017,0.5542565584182739,-0.5766624808311462,0.9989534616470337,0.7528507113456726,0.5554332137107849,-0.5771434307098389,0.9988859295845032,0.8032263517379761,0.5753778219223022,-0.17304711043834686,0.9972823858261108,0.7131288051605225,0.578044056892395,-0.42332735657691956,0.9992528557777405,0.8090084195137024,0.6349242329597473,-0.4517863392829895,0.9985836744308472,0.7803970575332642,0.6401599645614624,-0.5233550667762756,0.9991047978401184,0.8618241548538208,0.8175591826438904,0.08538386970758438,0.9861765503883362,0.5926437377929688,0.8091835379600525,-0.4323660731315613,0.9953739047050476,0.9138693809509277,0.9527424573898315,0.1266823410987854,0.04279650002717972,0.6043380498886108,1.1259199380874634,-0.6327133178710938,0.39691147208213806,0.8865249752998352,1.1693390607833862,-0.19685445725917816,0.014811540022492409,0.6508252620697021,1.2869986295700073,-1.0168788433074951,0.15383175015449524,0.8904579877853394,1.2332826852798462,-0.26324915885925293,0.021028578281402588,0.6493412852287292,1.3578518629074097,-1.1370837688446045,0.18318544328212738,0.8695270419120789,1.2237484455108643,-0.3138589859008789,0.030640292912721634,0.6685391664505005,1.348132848739624,-1.1668111085891724,0.2422167956829071,0.8647627830505371,1.2006884813308716,-0.23507408797740936,0.029766090214252472,0.6714925765991211,1.3168882131576538,-1.0383291244506836,0.20365941524505615,0.8407033681869507,1.3531438112258911,0.06897182017564774,0.003615851979702711,0.6522038578987122,1.362595796585083,-0.06574787199497223,0.002995156217366457,0.8338049650192261,1.784968614578247,0.06617332994937897,0.004212826490402222,0.6541769504547119,1.800482153892517,-0.07459104806184769,0.0023240712471306324,0.8311233520507812,2.1817922592163086,0.48941344022750854,0.0005693541024811566,0.6477307677268982,2.1967673301696777,0.204912468791008,0.00027386524016037583,0.8282250165939331,2.2445156574249268,0.5062615275382996,0.00036592231481336057,0.6323719024658203,2.26159405708313,0.2162201702594757,0.0004777905414812267,0.8349607586860657,2.3054213523864746,0.12312831729650497,0.0010542896343395114,0.6999427676200867,2.315000295639038,-0.24173028767108917,0.0008156597032211721
